Year,PopulationIndia
1961,459.64 M
1962,469.08 M
1963,478.83 M
1964,488.85 M
1965,499.12 M
1966,509.63 M
1967,520.40 M
1968,531.51 M
1969,543.08 M
1970,555.19 M
1971,567.87 M
1972,581.09 M
1973,594.77 M
1974,608.80 M
1975,623.10 M
1976,637.63 M
1977,652.41 M
1978,667.50 M
1979,683.00 M
1980,698.95 M
1981,715.38 M
1982,732.24 M
1983,749.43 M
1984,766.83 M
1985,784.36 M
1986,801.98 M
1987,819.68 M
1988,837.47 M
1989,855.33 M
1990,873.28 M
1991,891.27 M
1992,909.31 M
1993,927.40 M
1994,945.60 M
1995,963.92 M
1996,982.37 M
1997,"1,000.90 M"
1998,"1,019.48 M"
1999,"1,038.06 M"
2000,"1,056.58 M"
2001,"1,075.00 M"
2002,"1,093.32 M"
2003,"1,111.52 M"
2004,"1,129.62 M"
2005,"1,147.61 M"
2006,"1,165.49 M"
2007,"1,183.21 M"
2008,"1,200.67 M"
2009,"1,217.73 M"
2010,"1,234.28 M"
2011,"1,250.29 M"
2012,"1,265.78 M"
2013,"1,280.84 M"
2014,"1,295.60 M"
2015,"1,310.15 M"
2016,"1,324.52 M"
2017,"1,338.68 M"
2018,"1,352.64 M"
2019,"1,366.42 M"
2020,"1,380.00 M"
2021,"1,393.41 M"
